-40.652708343636 a.u.
    0.000000000000000         0.000000000000000         0.000000000000000   C
   0.1318851447521099         2.088940054609643         0.000000000000000   H
    1.786540362044548        -1.386051328559878         0.000000000000000   H
    2.233806981137821        0.3567096955165336         0.000000000000000   H
  -0.8247121421923925       -0.6295306113384560        -1.775332267901544   H
  -0.8247121421923925       -0.6295306113384560         1.775332267901544   H

